OrderID,CustomerID,ProductID,OrderDate,ShippedDate,QuantitySold
ORD26180,EM01963,PRO00967,17-08-2022,28-08-2022,16
ORD26181,EM02434,PRO00430,12-10-2022,25-08-2022,2
ORD26182,EM02230,PRO00856,30-03-2022,23-07-2022,19
ORD26183,EM05391,PRO00155,03-04-2022,02-01-2022,17
ORD26184,EM03397,PRO00493,14-10-2022,19-04-2022,19
ORD26185,EM02632,PRO00494,13-05-2022,05-10-2022,6
ORD26186,EM00801,PRO00037,11-08-2022,23-02-2022,18
ORD26187,EM04574,PRO00852,27-04-2022,06-03-2022,20
ORD26188,EM02287,PRO00667,21-12-2022,28-10-2022,20
ORD26189,EM03474,PRO00156,24-11-2022,26-03-2022,1
ORD26190,EM05461,PRO00112,07-10-2022,29-08-2022,12
ORD26191,EM00186,PRO00805,19-09-2022,23-10-2022,15
ORD26192,EM04098,PRO00562,28-06-2022,22-12-2022,11
ORD26193,EM02583,PRO00361,10-12-2022,10-02-2022,11
ORD26194,EM02814,PRO00828,05-11-2022,18-05-2022,9
ORD26195,EM03683,PRO00135,19-10-2022,10-11-2022,7
ORD26196,EM02413,PRO00799,20-10-2022,23-05-2022,1
ORD26197,EM01290,PRO00194,04-01-2022,05-12-2022,10
ORD26198,EM01978,PRO00906,02-12-2022,16-01-2022,6
ORD26199,EM02351,PRO00356,17-07-2022,15-03-2022,5
ORD26200,EM05625,PRO00906,12-01-2022,04-05-2022,12
ORD26201,EM00843,PRO00130,10-07-2022,07-05-2022,2
ORD26202,EM00782,PRO00145,11-04-2022,01-10-2022,11
ORD26203,EM02652,PRO00800,20-08-2022,01-12-2022,12
ORD26204,EM03460,PRO00354,23-11-2022,17-09-2022,11
ORD26205,EM02013,PRO00738,14-10-2022,14-05-2022,19
ORD26206,EM04492,PRO00230,03-08-2022,20-07-2022,7
ORD26207,EM03753,PRO00184,10-11-2022,25-02-2022,18
ORD26208,EM04081,PRO00475,13-09-2022,28-06-2022,10
ORD26209,EM02519,PRO00803,07-06-2022,29-05-2022,2
ORD26210,EM04471,PRO00157,05-11-2022,12-04-2022,1
ORD26211,EM01859,PRO00883,11-04-2022,05-03-2022,9
ORD26212,EM02032,PRO00270,27-04-2022,30-12-2022,1
ORD26213,EM00308,PRO00682,20-01-2022,13-09-2022,6
ORD26214,EM03828,PRO00036,02-06-2022,16-11-2022,5
ORD26215,EM02030,PRO00775,02-07-2022,06-09-2022,12
ORD26216,EM03286,PRO00340,15-01-2022,09-10-2022,7
ORD26217,EM03237,PRO00658,30-08-2022,11-02-2022,10
ORD26218,EM03994,PRO00891,29-08-2022,07-04-2022,12
ORD26219,EM02778,PRO00865,16-04-2022,29-08-2022,9
ORD26220,EM01904,PRO00241,11-08-2022,30-08-2022,10
ORD26221,EM01844,PRO00259,15-01-2022,09-10-2022,20
ORD26222,EM02782,PRO00074,19-04-2022,21-03-2022,20
ORD26223,EM02229,PRO00860,16-12-2022,11-05-2022,8
ORD26224,EM02340,PRO00913,26-06-2022,03-03-2022,9
ORD26225,EM01149,PRO00080,02-01-2022,26-10-2022,15
ORD26226,EM02261,PRO00085,15-11-2022,24-03-2022,7
ORD26227,EM00703,PRO00032,06-06-2022,26-02-2022,10
ORD26228,EM05977,PRO00259,14-03-2022,14-06-2022,2
ORD26229,EM02415,PRO00010,11-07-2022,31-08-2022,15
ORD26230,EM04711,PRO00171,10-03-2022,16-08-2022,7
ORD26231,EM00222,PRO00065,07-10-2022,15-04-2022,1
ORD26232,EM04260,PRO00923,02-12-2022,13-01-2022,14
ORD26233,EM02417,PRO00419,15-04-2022,23-02-2022,20
ORD26234,EM04031,PRO00076,17-05-2022,15-04-2022,3
ORD26235,EM00023,PRO00793,05-01-2022,17-08-2022,18
ORD26236,EM05964,PRO00168,30-09-2022,07-09-2022,16
ORD26237,EM01329,PRO00860,29-03-2022,12-02-2022,5
ORD26238,EM01169,PRO00588,25-06-2022,09-06-2022,6
ORD26239,EM04356,PRO00880,20-11-2022,20-03-2022,4
ORD26240,EM03945,PRO00176,30-10-2022,12-11-2022,5
ORD26241,EM00578,PRO00412,07-07-2022,13-12-2022,3
ORD26242,EM01808,PRO00933,10-08-2022,15-09-2022,20
ORD26243,EM04178,PRO00714,18-08-2022,18-02-2022,15
ORD26244,EM05783,PRO00720,23-07-2022,15-10-2022,15
ORD26245,EM00263,PRO00047,16-06-2022,19-12-2022,14
ORD26246,EM02960,PRO00104,04-03-2022,15-10-2022,20
ORD26247,EM01741,PRO00799,09-03-2022,02-08-2022,5
ORD26248,EM02687,PRO00013,19-11-2022,05-02-2022,18
ORD26249,EM01559,PRO00547,25-08-2022,20-02-2022,14
ORD26250,EM01108,PRO00525,30-08-2022,14-12-2022,14
ORD26251,EM00449,PRO00374,12-06-2022,14-05-2022,5
ORD26252,EM02081,PRO00467,16-07-2022,11-04-2022,8
ORD26253,EM00743,PRO00742,04-04-2022,11-02-2022,17
ORD26254,EM00618,PRO00634,11-10-2022,01-06-2022,6
ORD26255,EM05437,PRO00532,11-11-2022,13-08-2022,16
ORD26256,EM05879,PRO00656,07-12-2022,08-05-2022,7
ORD26257,EM05139,PRO00374,05-12-2022,18-06-2022,12
ORD26258,EM02359,PRO00926,12-03-2022,10-12-2022,8
ORD26259,EM03279,PRO00148,02-02-2022,08-09-2022,15
ORD26260,EM01854,PRO00035,05-12-2022,18-06-2022,3
ORD26261,EM04751,PRO00446,31-03-2022,20-08-2022,15
ORD26262,EM00148,PRO00354,21-11-2022,02-07-2022,14
ORD26263,EM04199,PRO00017,05-03-2022,15-04-2022,7
ORD26264,EM05487,PRO00294,15-07-2022,23-02-2022,15
ORD26265,EM02197,PRO00944,15-02-2022,19-12-2022,13
ORD26266,EM05524,PRO00469,06-05-2022,19-05-2022,16
ORD26267,EM01055,PRO00737,10-08-2022,10-08-2022,5
ORD26268,EM00125,PRO00023,19-07-2022,01-12-2022,13
ORD26269,EM04758,PRO00213,20-06-2022,06-10-2022,5
ORD26270,EM02891,PRO00206,18-06-2022,23-03-2022,15
ORD26271,EM02950,PRO00751,25-10-2022,21-03-2022,13
ORD26272,EM02045,PRO00103,12-03-2022,16-01-2022,13
ORD26273,EM00655,PRO00461,31-10-2022,13-06-2022,14
ORD26274,EM04860,PRO00699,24-05-2022,04-11-2022,16
ORD26275,EM00545,PRO00092,23-12-2022,21-04-2022,10
ORD26276,EM00584,PRO00643,06-02-2022,27-10-2022,20
ORD26277,EM04283,PRO00562,24-01-2022,20-07-2022,1
ORD26278,EM02769,PRO00015,20-01-2022,02-05-2022,4
ORD26279,EM01236,PRO00021,09-09-2022,22-09-2022,19
ORD26280,EM04447,PRO00689,29-09-2022,15-04-2022,2
ORD26281,EM05927,PRO00920,20-11-2022,16-12-2022,7
ORD26282,EM02059,PRO00029,05-06-2022,29-04-2022,19
ORD26283,EM05158,PRO00877,09-01-2022,13-02-2022,6
ORD26284,EM05310,PRO00428,05-12-2022,20-11-2022,12
ORD26285,EM05032,PRO00323,18-01-2022,24-12-2022,7
ORD26286,EM01710,PRO00784,15-04-2022,02-04-2022,16
ORD26287,EM05042,PRO00518,05-08-2022,08-09-2022,6
ORD26288,EM04293,PRO00089,25-07-2022,07-10-2022,13
ORD26289,EM02547,PRO00056,20-05-2022,28-02-2022,3
ORD26290,EM03707,PRO00813,16-01-2022,26-08-2022,3
ORD26291,EM02669,PRO00206,05-08-2022,04-06-2022,16
ORD26292,EM05412,PRO00486,26-04-2022,04-10-2022,3
ORD26293,EM01367,PRO00062,03-07-2022,05-03-2022,12
ORD26294,EM03215,PRO00886,21-12-2022,12-10-2022,1
ORD26295,EM03723,PRO00159,19-07-2022,30-12-2022,4
ORD26296,EM01805,PRO00190,20-03-2022,10-04-2022,15
ORD26297,EM02223,PRO00251,30-05-2022,09-10-2022,15
ORD26298,EM00045,PRO00270,03-06-2022,04-01-2022,6
ORD26299,EM02133,PRO00476,20-06-2022,24-11-2022,2
ORD26300,EM01734,PRO00210,04-09-2022,22-03-2022,11
ORD26301,EM02193,PRO00300,29-05-2022,16-05-2022,5
ORD26302,EM01030,PRO00908,05-05-2022,16-03-2022,17
ORD26303,EM03435,PRO00911,30-05-2022,28-11-2022,9
ORD26304,EM01107,PRO00354,20-11-2022,14-05-2022,2
ORD26305,EM05165,PRO00506,22-08-2022,29-04-2022,17
ORD26306,EM01261,PRO00878,29-01-2022,05-08-2022,6
ORD26307,EM00152,PRO00435,14-01-2022,10-10-2022,11
ORD26308,EM05994,PRO00900,09-04-2022,19-12-2022,7
ORD26309,EM03953,PRO00859,28-10-2022,02-08-2022,6
ORD26310,EM04300,PRO00994,22-02-2022,06-09-2022,9
ORD26311,EM05984,PRO00513,18-04-2022,27-05-2022,1
ORD26312,EM02135,PRO00385,12-07-2022,29-09-2022,15
ORD26313,EM03932,PRO00130,15-09-2022,05-04-2022,18
ORD26314,EM00441,PRO00292,17-11-2022,10-07-2022,1
ORD26315,EM02932,PRO00089,11-12-2022,19-05-2022,18
ORD26316,EM01852,PRO00815,25-04-2022,24-12-2022,7
ORD26317,EM00838,PRO00046,06-03-2022,20-09-2022,20
ORD26318,EM01110,PRO00947,01-08-2022,07-12-2022,14
ORD26319,EM02675,PRO00960,27-02-2022,06-01-2022,6
ORD26320,EM01231,PRO00957,11-05-2022,11-07-2022,11
ORD26321,EM00780,PRO00517,09-11-2022,03-02-2022,13
ORD26322,EM04812,PRO00052,14-12-2022,05-09-2022,8
ORD26323,EM04649,PRO00942,03-02-2022,08-02-2022,8
ORD26324,EM00430,PRO00197,19-10-2022,07-02-2022,1
ORD26325,EM02043,PRO00538,24-08-2022,09-12-2022,17
ORD26326,EM01049,PRO00255,03-10-2022,08-03-2022,7
ORD26327,EM03284,PRO00884,25-12-2022,29-03-2022,4
ORD26328,EM02199,PRO00761,31-07-2022,08-08-2022,15
ORD26329,EM03749,PRO00460,22-11-2022,17-10-2022,19
ORD26330,EM01667,PRO00227,11-03-2022,09-03-2022,11
ORD26331,EM00467,PRO00439,18-07-2022,20-12-2022,8
ORD26332,EM02996,PRO00348,16-12-2022,27-06-2022,12
ORD26333,EM01746,PRO00583,17-03-2022,17-10-2022,15
ORD26334,EM04030,PRO00752,15-10-2022,03-09-2022,5
ORD26335,EM02375,PRO00441,21-12-2022,11-10-2022,8
ORD26336,EM03005,PRO00243,27-10-2022,14-06-2022,17
ORD26337,EM05919,PRO00384,04-09-2022,06-04-2022,4
ORD26338,EM04988,PRO00901,27-11-2022,20-05-2022,3
ORD26339,EM04660,PRO00406,30-06-2022,28-01-2022,20
ORD26340,EM04247,PRO00137,09-12-2022,03-09-2022,15
ORD26341,EM02892,PRO00697,22-09-2022,28-07-2022,19
ORD26342,EM01186,PRO00848,05-01-2022,08-02-2022,5
ORD26343,EM05335,PRO00790,05-07-2022,20-03-2022,7
ORD26344,EM03592,PRO00954,03-12-2022,13-10-2022,9
ORD26345,EM05862,PRO00924,04-12-2022,22-01-2022,2
ORD26346,EM03990,PRO00133,28-12-2022,26-08-2022,6
ORD26347,EM00215,PRO00024,12-10-2022,29-07-2022,13
ORD26348,EM03354,PRO00472,04-10-2022,18-04-2022,4
ORD26349,EM02515,PRO00477,10-11-2022,06-03-2022,2
ORD26350,EM05186,PRO00587,26-11-2022,07-09-2022,13
ORD26351,EM00002,PRO00434,23-11-2022,24-05-2022,13
ORD26352,EM01640,PRO00516,08-08-2022,18-07-2022,18
ORD26353,EM03199,PRO00895,31-07-2022,07-04-2022,16
ORD26354,EM01252,PRO00940,07-04-2022,01-07-2022,1
ORD26355,EM04139,PRO00981,15-10-2022,02-08-2022,12
ORD26356,EM03808,PRO00010,24-11-2022,10-01-2022,13
ORD26357,EM03447,PRO00082,18-06-2022,11-05-2022,14
ORD26358,EM01935,PRO00182,23-10-2022,28-12-2022,17
ORD26359,EM01292,PRO00899,05-10-2022,23-11-2022,2
ORD26360,EM03857,PRO00040,28-09-2022,20-07-2022,14
ORD26361,EM02572,PRO00285,16-05-2022,10-03-2022,4
ORD26362,EM05458,PRO00672,16-08-2022,05-07-2022,8
ORD26363,EM03889,PRO00754,16-12-2022,09-11-2022,1
ORD26364,EM01795,PRO00957,09-03-2022,02-11-2022,7
ORD26365,EM05749,PRO00567,08-02-2022,09-06-2022,10
ORD26366,EM05317,PRO00379,13-10-2022,07-11-2022,15
ORD26367,EM03187,PRO00030,26-07-2022,24-07-2022,14
ORD26368,EM00883,PRO00067,31-05-2022,19-08-2022,15
ORD26369,EM01326,PRO00018,26-09-2022,08-02-2022,7
ORD26370,EM05933,PRO00283,30-08-2022,03-08-2022,5
ORD26371,EM01296,PRO00879,24-12-2022,10-02-2022,1
ORD26372,EM05514,PRO00646,29-03-2022,28-05-2022,9
ORD26373,EM03496,PRO00629,14-11-2022,03-11-2022,11
ORD26374,EM00600,PRO00516,14-04-2022,22-08-2022,9
ORD26375,EM05736,PRO00187,14-06-2022,04-12-2022,18
ORD26376,EM03282,PRO00187,25-07-2022,26-10-2022,15
ORD26377,EM03599,PRO00416,28-05-2022,23-01-2022,6
ORD26378,EM00303,PRO00363,10-01-2022,26-08-2022,7
ORD26379,EM02198,PRO00587,18-08-2022,19-09-2022,18
ORD26380,EM04708,PRO00741,12-09-2022,11-12-2022,7
ORD26381,EM01545,PRO00282,01-11-2022,04-10-2022,18
ORD26382,EM05017,PRO00806,18-08-2022,01-03-2022,17
ORD26383,EM01269,PRO00813,05-07-2022,15-01-2022,4
ORD26384,EM05544,PRO00251,22-05-2022,26-04-2022,12
ORD26385,EM00930,PRO00837,31-12-2022,01-01-2023,14
ORD26386,EM05114,PRO00891,17-08-2022,07-06-2022,20
ORD26387,EM05947,PRO00432,20-04-2022,01-07-2022,3
ORD26388,EM05830,PRO00579,14-09-2022,29-07-2022,9
ORD26389,EM01015,PRO00008,09-04-2022,29-11-2022,17
ORD26390,EM03492,PRO00859,17-03-2022,19-02-2022,16
ORD26391,EM01976,PRO00533,03-07-2022,15-06-2022,9
ORD26392,EM04895,PRO00420,04-09-2022,20-11-2022,12
ORD26393,EM00386,PRO00094,12-12-2022,01-09-2022,19
ORD26394,EM01888,PRO00057,20-04-2022,17-09-2022,4
ORD26395,EM03894,PRO00655,28-02-2022,14-04-2022,2
ORD26396,EM00861,PRO00130,26-08-2022,06-12-2022,20
ORD26397,EM04892,PRO00651,24-03-2022,27-10-2022,15
ORD26398,EM03899,PRO00698,14-02-2022,08-10-2022,20
ORD26399,EM02092,PRO00328,13-10-2022,10-04-2022,3
ORD26400,EM03215,PRO00653,05-04-2022,25-11-2022,16
ORD26401,EM01001,PRO00360,05-09-2022,07-02-2022,4
ORD26402,EM00607,PRO00804,11-02-2022,07-12-2022,17
ORD26403,EM00661,PRO00681,19-10-2022,07-08-2022,1
ORD26404,EM03210,PRO00962,18-02-2022,17-10-2022,1
ORD26405,EM03190,PRO00359,16-08-2022,03-01-2022,5
ORD26406,EM03683,PRO00624,06-11-2022,26-09-2022,5
ORD26407,EM02678,PRO00468,07-09-2022,15-09-2022,8
ORD26408,EM03243,PRO00382,26-06-2022,24-01-2022,12
ORD26409,EM05171,PRO00398,10-10-2022,09-12-2022,12
ORD26410,EM04424,PRO00671,25-12-2022,15-11-2022,13
ORD26411,EM04495,PRO00702,29-11-2022,31-08-2022,9
ORD26412,EM05499,PRO00481,22-09-2022,24-12-2022,5
ORD26413,EM04356,PRO00513,03-06-2022,20-03-2022,14
ORD26414,EM04461,PRO00769,04-08-2022,15-06-2022,16
ORD26415,EM04750,PRO00761,17-03-2022,06-12-2022,8
ORD26416,EM01580,PRO00345,03-10-2022,22-04-2022,13
ORD26417,EM01166,PRO00324,24-03-2022,10-05-2022,13
ORD26418,EM05255,PRO00220,02-12-2022,09-06-2022,8
ORD26419,EM01386,PRO00533,12-07-2022,31-07-2022,7
ORD26420,EM03910,PRO00772,13-04-2022,07-04-2022,14
ORD26421,EM01380,PRO00496,30-06-2022,25-01-2022,17
ORD26422,EM00165,PRO00386,03-12-2022,22-09-2022,15
ORD26423,EM00515,PRO00497,19-03-2022,27-02-2022,15
ORD26424,EM05246,PRO00611,21-07-2022,03-06-2022,3
ORD26425,EM04144,PRO00407,05-01-2022,01-12-2022,6
ORD26426,EM02063,PRO00178,31-10-2022,04-06-2022,20
ORD26427,EM02024,PRO00985,05-02-2022,07-05-2022,3
ORD26428,EM04786,PRO00258,31-01-2022,04-11-2022,15
ORD26429,EM01006,PRO00974,08-09-2022,11-04-2022,16
ORD26430,EM01124,PRO00862,07-10-2022,15-12-2022,3
ORD26431,EM02384,PRO00125,02-02-2022,24-11-2022,6
ORD26432,EM04733,PRO00737,20-08-2022,20-05-2022,17
ORD26433,EM05675,PRO00251,06-12-2022,05-10-2022,15
ORD26434,EM05732,PRO00273,26-09-2022,07-10-2022,20
ORD26435,EM02887,PRO00581,05-11-2022,16-11-2022,11
ORD26436,EM03870,PRO00595,14-06-2022,06-11-2022,3
ORD26437,EM04148,PRO00315,07-02-2022,09-08-2022,12
ORD26438,EM01245,PRO00172,22-09-2022,15-07-2022,7
ORD26439,EM05827,PRO00792,21-07-2022,11-11-2022,20
ORD26440,EM03895,PRO00700,02-04-2022,03-12-2022,12
ORD26441,EM05647,PRO00739,25-09-2022,07-01-2022,13
ORD26442,EM03338,PRO00300,25-11-2022,04-05-2022,8
ORD26443,EM02591,PRO00522,04-11-2022,31-05-2022,18
ORD26444,EM04007,PRO00888,16-01-2022,30-06-2022,3
ORD26445,EM03421,PRO00236,10-04-2022,27-09-2022,5
ORD26446,EM01152,PRO00158,20-12-2022,09-04-2022,3
ORD26447,EM02674,PRO00245,22-10-2022,11-12-2022,18
ORD26448,EM04521,PRO00768,04-08-2022,10-07-2022,20
ORD26449,EM00352,PRO00709,11-12-2022,27-08-2022,11
ORD26450,EM04494,PRO00544,07-07-2022,24-01-2022,9
ORD26451,EM04305,PRO00151,11-07-2022,16-05-2022,1
ORD26452,EM04372,PRO00816,28-11-2022,21-11-2022,3
ORD26453,EM04334,PRO00479,26-06-2022,10-04-2022,11
ORD26454,EM04809,PRO00362,15-01-2022,17-07-2022,13
ORD26455,EM03225,PRO00568,11-04-2022,26-07-2022,15
ORD26456,EM00958,PRO00475,30-03-2022,24-12-2022,14
ORD26457,EM02142,PRO00204,03-04-2022,10-06-2022,6
ORD26458,EM01810,PRO00521,21-11-2022,17-06-2022,12
ORD26459,EM04722,PRO00039,19-11-2022,26-08-2022,12
ORD26460,EM01342,PRO00501,27-06-2022,26-01-2022,9
ORD26461,EM05829,PRO00422,19-09-2022,09-03-2022,11
ORD26462,EM03734,PRO00455,30-12-2022,20-03-2022,19
ORD26463,EM02012,PRO00858,06-01-2022,21-11-2022,4
ORD26464,EM01135,PRO00207,09-08-2022,17-03-2022,10
ORD26465,EM05645,PRO00246,29-04-2022,21-04-2022,9
ORD26466,EM04777,PRO00581,24-07-2022,01-12-2022,4
ORD26467,EM03713,PRO00632,10-11-2022,30-06-2022,6
ORD26468,EM03656,PRO00375,21-03-2022,25-05-2022,2
ORD26469,EM04502,PRO00664,25-08-2022,10-03-2022,2
ORD26470,EM02649,PRO00429,21-09-2022,10-10-2022,1
ORD26471,EM04868,PRO00987,26-02-2022,25-02-2022,19
ORD26472,EM00372,PRO00481,27-05-2022,23-02-2022,12
ORD26473,EM02549,PRO00507,08-09-2022,15-09-2022,12
ORD26474,EM02961,PRO00971,15-11-2022,30-01-2022,6
ORD26475,EM04488,PRO00331,24-03-2022,29-07-2022,18
ORD26476,EM02140,PRO00250,12-02-2022,06-06-2022,16
ORD26477,EM01512,PRO00969,24-05-2022,21-03-2022,20
ORD26478,EM02775,PRO00855,23-09-2022,23-08-2022,18
ORD26479,EM02016,PRO00481,19-06-2022,19-11-2022,5
ORD26480,EM03788,PRO00144,23-07-2022,28-02-2022,9
ORD26481,EM04451,PRO00673,17-03-2022,11-10-2022,16
ORD26482,EM02827,PRO00161,29-04-2022,29-09-2022,5
ORD26483,EM03302,PRO00510,16-08-2022,20-10-2022,7
ORD26484,EM04049,PRO00610,21-01-2022,02-08-2022,6
ORD26485,EM04877,PRO00026,07-04-2022,09-04-2022,7
ORD26486,EM04201,PRO00920,16-02-2022,22-07-2022,15
ORD26487,EM02671,PRO00941,08-10-2022,13-12-2022,17
ORD26488,EM01210,PRO00927,26-03-2022,31-07-2022,2
ORD26489,EM01017,PRO00861,25-02-2022,06-12-2022,18
ORD26490,EM04676,PRO00888,22-12-2022,16-05-2022,7
ORD26491,EM03204,PRO00602,09-11-2022,16-04-2022,4
ORD26492,EM04007,PRO00856,20-03-2022,05-10-2022,11
ORD26493,EM03014,PRO00344,27-06-2022,20-08-2022,12
ORD26494,EM00134,PRO00341,08-12-2022,14-08-2022,8
ORD26495,EM04720,PRO00398,01-12-2022,18-10-2022,7
ORD26496,EM02069,PRO00730,18-04-2022,13-11-2022,6
ORD26497,EM05285,PRO00273,09-12-2022,05-12-2022,6
ORD26498,EM00749,PRO00581,21-10-2022,23-02-2022,12
ORD26499,EM03278,PRO00813,16-02-2022,26-06-2022,9
ORD26500,EM05513,PRO00357,27-08-2022,13-03-2022,5
ORD26501,EM04376,PRO00837,12-01-2022,05-04-2022,12
ORD26502,EM02526,PRO00157,23-10-2022,24-08-2022,18
ORD26503,EM01695,PRO00755,24-10-2022,14-11-2022,10
ORD26504,EM03914,PRO00385,24-01-2022,22-12-2022,5
ORD26505,EM04111,PRO00804,02-05-2022,09-06-2022,5
ORD26506,EM03212,PRO00487,08-03-2022,31-12-2022,2
ORD26507,EM03054,PRO00652,16-06-2022,09-10-2022,1
ORD26508,EM03732,PRO00904,25-01-2022,14-06-2022,20
ORD26509,EM01597,PRO00342,18-03-2022,18-03-2022,20
ORD26510,EM02383,PRO00806,15-05-2022,08-03-2022,6
ORD26511,EM04763,PRO00095,17-09-2022,29-07-2022,9
ORD26512,EM04604,PRO00033,29-08-2022,13-12-2022,5
ORD26513,EM05476,PRO00680,06-04-2022,15-10-2022,13
ORD26514,EM03977,PRO00412,17-10-2022,20-11-2022,2
ORD26515,EM01933,PRO00298,19-09-2022,06-11-2022,18
ORD26516,EM03201,PRO00243,16-07-2022,23-03-2022,14
ORD26517,EM04427,PRO00065,28-12-2022,30-07-2022,12
ORD26518,EM02046,PRO00105,15-10-2022,20-07-2022,10
ORD26519,EM02652,PRO00314,03-09-2022,01-02-2022,1
ORD26520,EM04020,PRO00874,12-09-2022,22-09-2022,19
ORD26521,EM02581,PRO00552,03-04-2022,25-04-2022,6
ORD26522,EM03918,PRO00609,09-07-2022,10-10-2022,9
ORD26523,EM01835,PRO00518,14-09-2022,21-09-2022,8
ORD26524,EM00184,PRO00561,28-04-2022,08-12-2022,7
ORD26525,EM05366,PRO00256,24-07-2022,27-04-2022,2
ORD26526,EM04955,PRO00524,22-09-2022,13-03-2022,11
ORD26527,EM00644,PRO00611,07-11-2022,23-11-2022,8
ORD26528,EM00897,PRO00866,24-10-2022,30-09-2022,13
ORD26529,EM02049,PRO00193,14-09-2022,20-01-2022,18
ORD26530,EM05620,PRO00793,25-06-2022,04-04-2022,6
ORD26531,EM02540,PRO00631,07-05-2022,20-06-2022,11
ORD26532,EM04018,PRO00202,25-12-2022,29-06-2022,8
ORD26533,EM00542,PRO00278,08-12-2022,19-06-2022,12
ORD26534,EM05941,PRO00631,27-08-2022,22-09-2022,16
ORD26535,EM04319,PRO00852,24-01-2022,17-02-2022,16
ORD26536,EM05247,PRO00876,29-11-2022,16-03-2022,2
ORD26537,EM00841,PRO00529,14-07-2022,24-05-2022,12
ORD26538,EM04427,PRO00495,03-02-2022,05-06-2022,5
ORD26539,EM05027,PRO00986,09-05-2022,07-06-2022,10
ORD26540,EM03518,PRO00100,14-09-2022,23-08-2022,15
ORD26541,EM01751,PRO00174,28-03-2022,08-11-2022,11
ORD26542,EM01218,PRO00945,05-03-2022,21-05-2022,7
ORD26543,EM01789,PRO00565,20-11-2022,14-07-2022,3
ORD26544,EM00037,PRO00905,09-03-2022,03-07-2022,2
ORD26545,EM03522,PRO00182,15-02-2022,12-09-2022,6
ORD26546,EM04920,PRO00618,18-09-2022,29-07-2022,8
ORD26547,EM04523,PRO00377,01-06-2022,24-04-2022,16
ORD26548,EM04398,PRO00979,29-09-2022,05-07-2022,8
ORD26549,EM04782,PRO00941,31-01-2022,03-04-2022,8
ORD26550,EM03604,PRO00435,02-04-2022,11-12-2022,14
ORD26551,EM00415,PRO00943,02-07-2022,29-03-2022,3
ORD26552,EM05258,PRO00249,12-02-2022,23-11-2022,2
ORD26553,EM00742,PRO00354,30-03-2022,18-05-2022,7
ORD26554,EM01563,PRO00540,20-08-2022,05-05-2022,3
ORD26555,EM02652,PRO00799,14-08-2022,06-03-2022,2
ORD26556,EM01965,PRO00381,28-08-2022,03-04-2022,3
ORD26557,EM03538,PRO00812,08-11-2022,18-02-2022,5
ORD26558,EM03952,PRO00311,08-04-2022,30-12-2022,13
ORD26559,EM04881,PRO00133,29-05-2022,28-04-2022,4
ORD26560,EM05042,PRO00462,07-06-2022,16-07-2022,20
ORD26561,EM05223,PRO00224,27-01-2022,19-10-2022,2
ORD26562,EM05522,PRO00988,21-10-2022,07-10-2022,9
ORD26563,EM03444,PRO00844,16-02-2022,28-08-2022,20
ORD26564,EM01721,PRO00673,15-03-2022,09-07-2022,17
ORD26565,EM05745,PRO00115,13-06-2022,06-07-2022,6
ORD26566,EM02984,PRO00413,19-01-2022,11-08-2022,15
ORD26567,EM01745,PRO00007,10-05-2022,28-05-2022,1
ORD26568,EM03580,PRO00884,05-02-2022,27-12-2022,1
ORD26569,EM04953,PRO00730,22-01-2022,19-04-2022,18
ORD26570,EM04952,PRO00716,07-09-2022,10-07-2022,17
ORD26571,EM03570,PRO00225,12-01-2022,27-11-2022,2
ORD26572,EM02531,PRO00304,25-01-2022,20-03-2022,18
ORD26573,EM02755,PRO00432,29-12-2022,21-10-2022,17
ORD26574,EM05639,PRO00393,28-11-2022,13-01-2022,19
ORD26575,EM05100,PRO00181,17-05-2022,02-11-2022,11
ORD26576,EM03232,PRO00600,05-07-2022,20-03-2022,5
ORD26577,EM00440,PRO00136,27-05-2022,18-09-2022,17
ORD26578,EM03479,PRO00538,05-12-2022,21-10-2022,13
ORD26579,EM00790,PRO00522,23-08-2022,09-09-2022,6
ORD26580,EM05590,PRO00961,06-11-2022,18-07-2022,14
ORD26581,EM02750,PRO00665,27-06-2022,13-04-2022,1
ORD26582,EM01527,PRO00792,25-12-2022,14-11-2022,17
ORD26583,EM05710,PRO00989,12-08-2022,18-11-2022,17
ORD26584,EM00873,PRO00650,09-01-2022,26-07-2022,15
ORD26585,EM03866,PRO00782,18-02-2022,22-11-2022,10
ORD26586,EM00368,PRO00342,21-11-2022,23-05-2022,12
ORD26587,EM04211,PRO00450,01-01-2022,31-01-2022,3
ORD26588,EM00567,PRO00759,19-02-2022,15-09-2022,17
ORD26589,EM05369,PRO00104,23-03-2022,22-10-2022,1
ORD26590,EM03669,PRO00609,19-06-2022,14-05-2022,15
ORD26591,EM02268,PRO00071,26-04-2022,28-08-2022,5
ORD26592,EM02767,PRO00220,05-06-2022,08-04-2022,8
ORD26593,EM02607,PRO00481,02-03-2022,24-08-2022,4
ORD26594,EM02964,PRO00121,29-11-2022,10-03-2022,15
ORD26595,EM00146,PRO00781,29-11-2022,06-08-2022,11
ORD26596,EM03577,PRO00419,21-09-2022,01-01-2023,18
ORD26597,EM00602,PRO00548,12-12-2022,09-11-2022,17
ORD26598,EM00874,PRO00636,19-12-2022,14-12-2022,19
ORD26599,EM04446,PRO00554,01-02-2022,04-01-2022,11
ORD26600,EM02986,PRO00948,17-07-2022,26-04-2022,12
ORD26601,EM00668,PRO00277,24-12-2022,25-12-2022,18
ORD26602,EM02676,PRO00493,18-10-2022,19-04-2022,17
